20521
235386
66065
71412
53415
234309
13016
69772
70061
436008
74032
80707
67861
320981
72947
76768
11650
330962
106407
94215
72094
269823
22273
66576
17711
66152
66594
67003
66694
66445
22272
67530
20523
22229
22228
74011
66218
226646
227197
67130
66414
66495
68194
100041273
100042503
407785
68197
66091
54405
75406
225887
230075
66377
67273
595136
68342
17718
80286
68349
17722
17720
102631912
66416
17995
68202
17719
17992
67184
67264
66108
69875
66046
17993
66916
17717
17991
68375
68198
17716
78330
70316
72900
17721
104130
12868
12866
12859
12857
75483
20463
12867
17708
66142
12862
12864
17709
12858
333182
17710
78174
12865
110323
84682
12861
268756
58865
11950
11951
11957
11958
18195
27425
57423
71679
228033
67942
11946
11947
11949
66043
67126
68055
28080
26464
22361
225326
67292
56176
110417
18700
14755
140494
114143
11984
11974
242341
11972
11975
27060
21871
73834
66144
11973
68775
11964
108664
66290
11966
338375
110935
74915
66237
66335
